Qubit,Value,RGB1,RGB2,RGB3
Q0,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q1,0.005146994791841461,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.00624206010796777,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.008748299505487016,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.0034697525410923376,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.0035084951464780557,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q6,0.001816441271975634,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q7,0.006641875401800737,0.10361479515598847,0.09497494261006116,0.20622110711523312
Q8,0.0038706740441110375,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q9,0.0029085013731081064,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q10,0.002559765379527354,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q11,0.008321379399056972,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q12,0.005795126775697497,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q13,0.003979812713217392,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q1,0.005798992188172453,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.0024854387254775127,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.006515145870211103,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.0030306719563521043,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.0022469464202858206,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q6,0.0014953904136158888,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q7,0.0046102615753237305,0.10361479515598847,0.09497494261006116,0.20622110711523312
Q8,0.0021987875371120126,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q9,0.0014943247769169667,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q10,0.0019474459428993549,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q11,0.0074288854548691515,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q12,0.0053959548857541876,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q13,0.0038928574406432315,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q1,0.004969776547783959,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.00450702726133925,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.006748974203774237,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.003968316413119454,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.0019069688290949851,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q6,0.0016693785010602805,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q7,0.004782433093262565,0.10361479515598847,0.09497494261006116,0.20622110711523312
Q8,0.0033178633661104153,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q9,0.002180316067719271,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q10,0.0021044656789053983,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q11,0.007146742146030922,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q12,0.004268150473157573,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q13,0.006081583474404209,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q1,0.0064925313490191315,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.004830106065475072,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.0072301473595155,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.0018549088199627045,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.0023421271242256504,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q6,0.001280188409374703,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q7,0.005778222864517632,0.10361479515598847,0.09497494261006116,0.20622110711523312
Q8,0.003731594199662744,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q9,0.0027417346672329057,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q10,0.002044925406493199,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q11,0.0077680315194625996,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q12,0.004907239484665289,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q13,0.00517212828538221,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q1,0.005929885721627528,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.005266909237277182,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.009027946988159589,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.0018502629504605257,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.0019438277129968976,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q6,0.0022086007239269854,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q7,0.0067860863007498575,0.10361479515598847,0.09497494261006116,0.20622110711523312
Q8,0.0032722742201488205,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q9,0.002436624829932719,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q10,0.0021924569488286022,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q11,0.009345385627068969,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q12,0.0048579147696942325,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q13,0.005199420516967408,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q1,0.0056676361196889066,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.004666308279507357,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.00765410278542949,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.002834782536197425,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.0023896730466162817,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q6,0.0016939998639906983,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q7,0.005719775847130905,0.10361479515598847,0.09497494261006116,0.20622110711523312
Q8,0.0032782386734290063,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q9,0.002352300342981994,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q10,0.0021698118713307816,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q11,0.008002084829297724,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q12,0.005044877277793756,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q13,0.00486516048612289,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.005146994791841461,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q1,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.010351505544834955,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.012408081682498498,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.005965630179166322,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.005145295911653104,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q6,0.004164006964313304,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q7,0.011784557458578584,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q8,0.006659302131322859,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q9,0.0053345737675085415,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q10,0.004319490023634586,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q11,0.015317400490840348,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q12,0.008621765115475681,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.00705625767942666,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.0057989921881724535,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q1,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.007830093593241966,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.016211620939434696,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.007720389115301832,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.006183027111474087,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q6,0.0051793149102402816,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q7,0.013257309125470419,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q8,0.006796334034426366,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q9,0.006184788939503849,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q10,0.006700714110406196,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q11,0.01645518527861658,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q12,0.013645613897777157,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.009850153573683872,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.004969776547783959,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q1,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.009634959405266867,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.011518275009490455,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.007626642701343744,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.005189323719179827,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q6,0.003896854932808137,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q7,0.009935809069506734,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q8,0.00535815391647179,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q9,0.005455710810263433,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q10,0.005546670310974306,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q11,0.012661530834375778,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q12,0.008663106131927206,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.009573199449891828,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.0064925313490191315,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q1,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.008097318439189639,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.017866498126097557,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.006855331926560137,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.007639142561993834,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q6,0.005385068552556663,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q7,0.012993065605670496,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q8,0.0070680535508115296,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q9,0.006104383839791743,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q10,0.0054059234815544855,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q11,0.019327273139593735,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q12,0.012689657248322142,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.012093940336975225,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.005929885721627528,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q1,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.010636370204798663,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.01613440774679857,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.006010580113816706,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.0046199834984665894,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q6,0.0053889489391054125,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q7,0.013248575574100774,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q8,0.006695241936777203,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q9,0.005542596491444634,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q10,0.0046084268905380865,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q11,0.01738738716413405,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q12,0.011122786118687803,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.010177212407620605,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.0056676361196889066,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q1,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.009310049437466418,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.014827776700863956,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.0068357148072377485,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.005755354560553488,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q6,0.00480283885980476,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q7,0.012243863366665402,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q8,0.006515417113961949,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q9,0.00572441076970244,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q10,0.005316244963421532,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q11,0.016229755381512095,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q12,0.010948585702437999,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.009750152689519637,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.00624206010796777,0.763897854764939,0.7572688769419182,0.9494023023345208
Q1,0.010351505544834957,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.013035036703453745,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.005329086018181989,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.005951123137825015,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.004900062229806021,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q7,0.011672928440178015,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q8,0.008514981670731862,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q9,0.00699641801301152,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q10,0.006323560214068632,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.015182961447470611,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.00931794133043465,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.009388056768038479,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.0024854387254775127,0.763897854764939,0.7572688769419182,0.9494023023345208
Q1,0.007830093593241966,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.010586149677270769,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.005143136995592507,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.003494402124446368,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.0029578721039353914,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q7,0.009352169000838146,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q8,0.003152109228650811,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q9,0.0041311763289505875,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q10,0.005091728189001329,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.011553914392553375,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.008834956615588824,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.006151967739121251,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.00450702726133925,0.763897854764939,0.7572688769419182,0.9494023023345208
Q1,0.009634959405266867,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.015957757245021218,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.009241149174025043,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.00686689141426182,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.004914134056949033,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q7,0.014488415198398772,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q8,0.005093754736464971,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q9,0.007683647331547935,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q10,0.007251064188106473,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.017909496492181765,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.012905666376287655,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.014107072953247918,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.004830106065475073,0.763897854764939,0.7572688769419182,0.9494023023345208
Q1,0.008097318439189639,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.013041674103097593,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.00468948973342909,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.0049658161609382806,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.00471369066182982,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q7,0.010779065268433545,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q8,0.005965225884883618,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q9,0.006249895306771707,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q10,0.0038704327457038832,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.013437492491626587,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.010396222609040905,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.007961723797614454,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.005266909237277182,0.763897854764939,0.7572688769419182,0.9494023023345208
Q1,0.010636370204798663,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.0131771836915215,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.0061265433498830565,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.0045340727291306,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.004231258027369884,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q7,0.010874461132572974,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q8,0.005408167346838928,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q9,0.005959765857060143,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q10,0.0038448033127532082,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.014940187594127591,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.010851033303278704,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.009272506135316903,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.0046663082795073575,0.763897854764939,0.7572688769419182,0.9494023023345208
Q1,0.009310049437466418,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.013159560284072966,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.006105881054222337,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.005162461113320417,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.00434340341597803,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q7,0.01143340780808429,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q8,0.005626847773514038,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q9,0.006204180567468379,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q10,0.005276317729926706,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.014604810483591987,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.010461164046926149,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.009376265478667802,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.008748299505487016,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q1,0.012408081682498498,0.763897854764939,0.7572688769419182,0.9494023023345208
Q2,0.013035036703453745,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.009412221471983924,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q5,0.009455077219963099,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.007024047561286222,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q7,0.014800786146138951,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q8,0.010288974863562462,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q9,0.008167686832069197,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q10,0.007561339140778159,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.020696101314551317,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.012726871083916978,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.012053895893339802,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q0,0.006515145870211103,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q1,0.016211620939434696,0.763897854764939,0.7572688769419182,0.9494023023345208
Q2,0.010586149677270769,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.009039774537814791,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q5,0.0066004886334697244,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.007232600091648705,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q7,0.019417368661481627,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q8,0.007838946516762852,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q9,0.008143067688139946,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q10,0.007864260762985721,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.02263840252049977,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.016751506979996677,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.014134892637320274,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q0,0.006748974203774237,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q1,0.011518275009490455,0.763897854764939,0.7572688769419182,0.9494023023345208
Q2,0.015957757245021218,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.010410947011642874,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q5,0.00722622842208252,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.006390161610784447,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q7,0.022771374310616956,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q8,0.006101814895883601,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q9,0.010212009399073544,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q10,0.010577366893994881,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.02389308122690942,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.015524180208360558,0.763897854764939,0.7572688769419182,0.9494023023345208
