Qubit,Value,RGB1,RGB2,RGB3
Q13,0.004457736243418221,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q0,0.006641875401800737,0.10361479515598847,0.09497494261006116,0.20622110711523312
Q1,0.011784557458578584,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q2,0.011672928440178015,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q3,0.014800786146138951,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q4,0.006144765974094124,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.006498464488587056,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.006053832670301302,0.763897854764939,0.7572688769419182,0.9494023023345208
Q7,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q8,0.007748061175261489,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.005918580318077027,0.763897854764939,0.7572688769419182,0.9494023023345208
Q10,0.005880985334722691,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.017120823682537728,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q12,0.008826798554165863,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q13,0.008519961133566442,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q0,0.0046102615753237305,0.10361479515598847,0.09497494261006116,0.20622110711523312
Q1,0.013257309125470419,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q2,0.009352169000838144,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q3,0.019417368661481627,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q4,0.007566490906769147,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.005913484561184272,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.005614470220552672,0.763897854764939,0.7572688769419182,0.9494023023345208
Q7,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q8,0.006172520766885447,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.005401294292541034,0.763897854764939,0.7572688769419182,0.9494023023345208
Q10,0.007196207774847858,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.021822635890524522,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q12,0.011966372373021082,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q13,0.011961046268139309,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q0,0.004782433093262565,0.10361479515598847,0.09497494261006116,0.20622110711523312
Q1,0.009935809069506734,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q2,0.014488415198398772,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q3,0.022771374310616956,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q4,0.008849321255783443,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.006451662582363043,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.004997000576082367,0.763897854764939,0.7572688769419182,0.9494023023345208
Q7,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q8,0.005898673794893715,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.009147486918234913,0.763897854764939,0.7572688769419182,0.9494023023345208
Q10,0.007932135139319877,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.02106308047416502,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q12,0.012674796384251433,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q13,0.015063797942915753,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q0,0.005778222864517632,0.10361479515598847,0.09497494261006116,0.20622110711523312
Q1,0.012993065605670496,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q2,0.010779065268433545,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q3,0.02289971832817677,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q4,0.006147856049517245,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.008413604667763452,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.005532247783559942,0.763897854764939,0.7572688769419182,0.9494023023345208
Q7,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q8,0.009915049497968889,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.006444178762988348,0.763897854764939,0.7572688769419182,0.9494023023345208
Q10,0.005974392376656961,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.020773217931059747,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q12,0.013393190693832846,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q13,0.01091140554755431,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q0,0.0067860863007498575,0.10361479515598847,0.09497494261006116,0.20622110711523312
Q1,0.013248575574100774,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q2,0.01087446113257297,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q3,0.022748953210199235,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q4,0.006163482967511112,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.006095863481016969,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.0062237609904820836,0.763897854764939,0.7572688769419182,0.9494023023345208
Q7,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q8,0.007811797901803467,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.0075820211637302485,0.763897854764939,0.7572688769419182,0.9494023023345208
Q10,0.005433991930123952,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.021722899711143866,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q12,0.01246842620780407,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q13,0.011950414598272443,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q0,0.005719775847130905,0.10361479515598847,0.09497494261006116,0.20622110711523312
Q1,0.012243863366665402,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q2,0.01143340780808429,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q3,0.02052764013132271,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q4,0.006974383430735013,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.006674615956182958,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.005684262448195674,0.763897854764939,0.7572688769419182,0.9494023023345208
Q7,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q8,0.007509220627362602,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.006898712291114313,0.763897854764939,0.7572688769419182,0.9494023023345208
Q10,0.006483542511134267,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.020500531537886175,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q12,0.011865916842615058,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q13,0.011681325098089652,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q0,0.0038706740441110383,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q1,0.006659302131322859,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q2,0.008514981670731862,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q3,0.010288974863562462,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q4,0.003908763351316098,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.0038098174250665133,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.003248516176557673,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q7,0.007748061175261489,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.004978268118846456,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.004341461749386807,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.010780788711085926,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q12,0.007020475993111108,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q13,0.005770713420574862,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q0,0.0021987875371120126,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q1,0.006796334034426366,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q2,0.0031521092286508107,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q3,0.007838946516762852,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q4,0.0030934414799776325,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.002758830342595206,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.002186702292067634,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q7,0.0061725207668854466,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.0032057864153997783,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.002586939917874647,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.008390079365530934,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q12,0.005673143934529657,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q13,0.006238498699350246,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q0,0.0033178633661104153,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q1,0.005358153916471789,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q2,0.00509375473646497,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q3,0.006101814895883601,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q4,0.00422597667326172,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.0028130685263750067,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.002040958721961432,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q7,0.005898673794893715,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.0029800299136085034,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.0027064951042714337,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.007787874432443875,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q12,0.005706628938829136,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q13,0.0051853134042295565,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q0,0.003731594199662744,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q1,0.007068053550811531,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q2,0.005965225884883618,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q3,0.012209088638689535,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q4,0.004093669785884435,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.005792516389598439,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.002051459528270898,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q7,0.009915049497968889,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.004678095244839051,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.003069743752774164,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.011741369097721948,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q12,0.009305529592114179,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q13,0.006146411338498771,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q0,0.0032722742201488205,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q1,0.006695241936777203,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q2,0.005408167346838929,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q3,0.009336071667627842,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q4,0.0035372717494821107,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.0027051765241378448,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.0030634760089463735,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q7,0.007811797901803467,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.0031744138266867595,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.0037385273688893355,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.009600647716968379,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q12,0.005463662440975078,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q13,0.0053914599762224505,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q0,0.0032782386734290063,0.08259385956193721,0.27284810506762325,0.3077201223179875
Q1,0.006515417113961949,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q2,0.0056268477735140375,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q3,0.009154979316505258,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q4,0.003771824607984399,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.003575881841554602,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.0025182225455608023,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q7,0.007509220627362602,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.0038033187038761093,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.003288633578639277,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.009660151864750211,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q12,0.006633888179911831,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q13,0.005746479367775178,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q0,0.0029085013731081064,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q1,0.0053345737675085415,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q2,0.00699641801301152,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q3,0.008167686832069197,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.004082358050893195,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.0034510103488438197,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q6,0.0022677574459135656,0.763897854764939,0.7572688769419182,0.9494023023345208
Q7,0.005918580318077027,0.763897854764939,0.7572688769419182,0.9494023023345208
Q8,0.004978268118846456,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.003556265399533076,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.008993818888518293,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.005922172857320198,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q13,0.005464902520399512,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q0,0.0014943247769169667,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q1,0.006184788939503849,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q2,0.0041311763289505875,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q3,0.008143067688139946,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.003947630809556592,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.002904799329654077,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q6,0.001733923035151189,0.763897854764939,0.7572688769419182,0.9494023023345208
Q7,0.005401294292541033,0.763897854764939,0.7572688769419182,0.9494023023345208
Q8,0.003205786415399779,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.0031380696508505283,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.008555811166453943,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.008077048757744204,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q13,0.00484089568230304,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q0,0.002180316067719271,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q1,0.005455710810263432,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q2,0.007683647331547936,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q3,0.010212009399073544,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.004078698079599253,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.003669650909354875,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q6,0.002611176694676774,0.763897854764939,0.7572688769419182,0.9494023023345208
Q7,0.009147486918234913,0.763897854764939,0.7572688769419182,0.9494023023345208
Q8,0.002980029913608504,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.005072188090748517,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.011614582900915263,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.006953313037356393,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q13,0.008346206515919741,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q0,0.0027417346672329052,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q1,0.006104383839791743,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q2,0.006249895306771708,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q3,0.009083947555516088,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.003062386163572275,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.0038786691361378427,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q6,0.0030448131413093925,0.763897854764939,0.7572688769419182,0.9494023023345208
Q7,0.006444178762988348,0.763897854764939,0.7572688769419182,0.9494023023345208
Q8,0.004678095244839051,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.002594505151740314,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.010219410464487795,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.007030680031668986,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q13,0.0067863235227130616,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q0,0.002436624829932719,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q1,0.005542596491444634,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q2,0.005959765857060143,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q3,0.009183107105797863,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.0036265082339873825,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.002523202228778009,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q6,0.002490993057629528,0.763897854764939,0.7572688769419182,0.9494023023345208
Q7,0.007582021163730248,0.763897854764939,0.7572688769419182,0.9494023023345208
Q8,0.003174413826686759,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.0027572950762791175,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.00982005036936365,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.006069365435213571,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q13,0.006073311285137586,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q0,0.002352300342981994,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q1,0.00572441076970244,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q2,0.006204180567468379,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q3,0.008957963716119326,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.003759516267521739,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.0032854663905537247,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q6,0.0024297326749360896,0.763897854764939,0.7572688769419182,0.9494023023345208
Q7,0.006898712291114313,0.763897854764939,0.7572688769419182,0.9494023023345208
Q8,0.0038033187038761093,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q9,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.00342366467383031,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.009840734757947788,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.00681051602386067,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q13,0.006302327905294588,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q0,0.002559765379527354,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q1,0.004319490023634586,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q2,0.006323560214068632,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q3,0.007561339140778158,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.004116618780332766,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q5,0.002983996533098168,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.0019127006950672286,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q7,0.005880985334722691,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q8,0.004341461749386807,0.763897854764939,0.7572688769419182,0.9494023023345208
Q9,0.0035562653995330766,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.0077257977380663125,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.005411663399642966,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.00490567286734166,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q0,0.0019474459428993549,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q1,0.006700714110406196,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q2,0.005091728189001329,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q3,0.007864260762985721,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.0034381211532871774,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q5,0.0021310817764234394,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.0019025583027114795,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q7,0.007196207774847858,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q8,0.002586939917874647,0.763897854764939,0.7572688769419182,0.9494023023345208
Q9,0.0031380696508505283,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.008575135915113465,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.0071153078764605695,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.006166344223101725,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q0,0.002104465678905398,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q1,0.005546670310974306,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q2,0.007251064188106473,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q3,0.010577366893994881,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.0033506949871028955,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q5,0.0027872730443469196,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.0020969845120290052,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q7,0.007932135139319877,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q8,0.0027064951042714337,0.763897854764939,0.7572688769419182,0.9494023023345208
Q9,0.005072188090748517,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.011562945405059843,0.8106543271652416,0.9218447051984724,0.9373759048616408
