Qubit,Value,RGB1,RGB2,RGB3
Q12,0.00812742878858089,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.007340393815018554,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q0,0.002044925406493199,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q1,0.0054059234815544855,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q2,0.0038704327457038832,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q3,0.00742710163807849,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.001770067047078109,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q5,0.0024474885541560234,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.0017678581132867268,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q7,0.005974392376656961,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q8,0.0030697437527741635,0.763897854764939,0.7572688769419182,0.9494023023345208
Q9,0.002594505151740314,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.008003045862539497,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.004168870964545399,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.004623147204895902,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q0,0.0021924569488286022,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q1,0.0046084268905380865,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q2,0.0038448033127532082,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q3,0.005903637351281143,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.0026570086067826525,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q5,0.0018493122534128422,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.0018538838819825965,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q7,0.005433991930123952,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q8,0.0037385273688893355,0.763897854764939,0.7572688769419182,0.9494023023345208
Q9,0.0027572950762791175,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.0069054810442262735,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.004570085899340212,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.004057710180897134,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q0,0.0021698118713307816,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q1,0.005316244963421532,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q2,0.005276317729926706,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q3,0.007866741157423678,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.00306650211491672,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q5,0.0024398304322874784,0.763897854764939,0.7572688769419182,0.9494023023345208
Q6,0.0019067971010154072,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q7,0.006483542511134267,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q8,0.003288633578639277,0.763897854764939,0.7572688769419182,0.9494023023345208
Q9,0.00342366467383031,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q10,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.00855448119300108,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.005878671385714008,0.763897854764939,0.7572688769419182,0.9494023023345208
Q13,0.005418653658250994,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q0,0.008321379399056972,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q1,0.015317400490840348,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q2,0.015182961447470611,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.020696101314551317,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.010650541769894271,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.01074898408587839,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.00719415032845039,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q7,0.017120823682537728,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q8,0.010780788711085926,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q9,0.008993818888518293,0.763897854764939,0.7572688769419182,0.9494023023345208
Q10,0.0077257977380663125,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.014746955020773202,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.013768818242089845,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.0074288854548691515,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q1,0.01645518527861658,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q2,0.011553914392553375,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.02263840252049977,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.009883528156857833,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.008005325675666817,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.006905119285961444,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q7,0.021822635890524526,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q8,0.008390079365530934,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q9,0.008555811166453943,0.763897854764939,0.7572688769419182,0.9494023023345208
Q10,0.008575135915113465,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.01792800816974104,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.014248321926099585,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.007146742146030922,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q1,0.012661530834375778,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q2,0.017909496492181765,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.02389308122690942,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.01177521273561325,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.008452427998096928,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.006443323460762023,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q7,0.02106308047416502,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q8,0.007787874432443875,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q9,0.011614582900915263,0.763897854764939,0.7572688769419182,0.9494023023345208
Q10,0.011562945405059843,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.016882727990916672,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.019228668912244635,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.0077680315194625996,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q1,0.019327273139593735,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q2,0.013437492491626587,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.028471145319416025,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.00979375397191044,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.011410163537245197,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.006777751628466848,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q7,0.020773217931059747,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q8,0.011741369097721948,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q9,0.010219410464487795,0.763897854764939,0.7572688769419182,0.9494023023345208
Q10,0.008003045862539495,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.01888157765135557,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.015509044297177109,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.009345385627068969,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q1,0.01738738716413405,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q2,0.014940187594127591,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.024506548489360958,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.009045739499877374,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.007521880353570706,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.008506958399892597,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q7,0.021722899711143866,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q8,0.009600647716968379,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q9,0.009820050369363648,0.763897854764939,0.7572688769419182,0.9494023023345208
Q10,0.0069054810442262735,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.01494077630042464,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.014929394688071,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.008002084829297724,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q1,0.016229755381512095,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q2,0.014604810483591987,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.024041055774147495,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q4,0.010229755226830634,0.763897854764939,0.7572688769419182,0.9494023023345208
Q5,0.009227756330091607,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q6,0.00716546062070666,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q7,0.020500531537886175,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q8,0.009660151864750211,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q9,0.009840734757947788,0.763897854764939,0.7572688769419182,0.9494023023345208
Q10,0.008554481193001078,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q11,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.016676009026642225,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.015536849613136432,0.763897854764939,0.7572688769419182,0.9494023023345208
Q0,0.005795126775697497,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q1,0.008621765115475681,0.763897854764939,0.7572688769419182,0.9494023023345208
Q2,0.00931794133043465,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.012726871083916978,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.007385952117242374,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.006358178518315479,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q6,0.004263209103558752,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q7,0.008826798554165861,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q8,0.007020475993111108,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q9,0.005922172857320198,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q10,0.005411663399642966,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.014746955020773202,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.007885916055535663,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.0053959548857541876,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q1,0.013645613897777159,0.763897854764939,0.7572688769419182,0.9494023023345208
Q2,0.008834956615588824,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.01675150697999668,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.006802330249946956,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.0056720855068847905,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q6,0.004510163462071733,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q7,0.011966372373021082,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q8,0.005673143934529658,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q9,0.008077048757744204,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q10,0.0071153078764605695,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.01792800816974104,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.010695282766512274,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.004268150473157573,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q1,0.008663106131927206,0.763897854764939,0.7572688769419182,0.9494023023345208
Q2,0.012905666376287657,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.015524180208360558,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.007288441863190172,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.006073796643558107,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q6,0.005035938026731311,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q7,0.012674796384251433,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q8,0.005706628938829136,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q9,0.006953313037356393,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q10,0.00812742878858089,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.016882727990916672,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.013082425803988927,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.004907239484665288,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q1,0.012689657248322142,0.763897854764939,0.7572688769419182,0.9494023023345208
Q2,0.010396222609040905,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.017973182996682036,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.007349133180225056,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.008311319343727143,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q6,0.005242831241035606,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q7,0.013393190693832848,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q8,0.009305529592114179,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q9,0.007030680031668986,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q10,0.004168870964545399,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.018881577651355567,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.00938387798388913,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.004857914769694232,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q1,0.011122786118687803,0.763897854764939,0.7572688769419182,0.9494023023345208
Q2,0.010851033303278704,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.014353453647502762,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.006073250048329424,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.003939187403284165,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q6,0.004460274670437563,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q7,0.01246842620780407,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q8,0.005463662440975077,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q9,0.006069365435213571,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q10,0.004570085899340213,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.014940776300424638,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.008878439781121008,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.005044877277793755,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q1,0.010948585702437999,0.763897854764939,0.7572688769419182,0.9494023023345208
Q2,0.010461164046926149,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q3,0.015465838983291801,0.763897854764939,0.7572688769419182,0.9494023023345208
Q4,0.006979821491786798,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q5,0.006070913483153938,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q6,0.004702483300766993,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q7,0.01186591684261506,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q8,0.006633888179911831,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q9,0.00681051602386067,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q10,0.005878671385714009,0.763897854764939,0.7572688769419182,0.9494023023345208
Q11,0.01667600902664222,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q12,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.0099851884782094,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.003979812713217392,0.763897854764939,0.7572688769419182,0.9494023023345208
Q1,0.00705625767942666,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.009388056768038479,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.012053895893339802,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.006022899211942667,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.006573629027139512,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q6,0.0038297300974500428,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q7,0.008519961133566442,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q8,0.005770713420574862,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q9,0.005464902520399512,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q10,0.004905672867341659,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.013768818242089843,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.007885916055535661,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.0038928574406432315,0.763897854764939,0.7572688769419182,0.9494023023345208
Q1,0.009850153573683872,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.006151967739121248,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.014134892637320273,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.005549612127868153,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.003663409953592794,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q6,0.004461499191644473,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q7,0.011961046268139309,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q8,0.006238498699350246,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q9,0.00484089568230304,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q10,0.006166344223101725,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.014248321926099587,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.010695282766512274,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.006081583474404209,0.763897854764939,0.7572688769419182,0.9494023023345208
Q1,0.009573199449891828,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.01410707295324792,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.0184510114482624,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.008214080587044837,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.006366356133237661,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q6,0.004873336582673402,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q7,0.015063797942915753,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q8,0.005185313404229557,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q9,0.008346206515919741,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q10,0.007340393815018554,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.019228668912244635,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.01308242580398893,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.00517212828538221,0.763897854764939,0.7572688769419182,0.9494023023345208
Q1,0.012093940336975225,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.007961723797614454,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.01614674591517275,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.006010510416642348,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.006296824849681205,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q6,0.0036242715495225122,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q7,0.01091140554755431,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q8,0.006146411338498771,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q9,0.006786323522713061,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q10,0.004623147204895902,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.015509044297177107,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.00938387798388913,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.005199420516967408,0.763897854764939,0.7572688769419182,0.9494023023345208
Q1,0.010177212407620604,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.009272506135316903,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.01307893336109701,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.0045344632627636544,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.004617299639811578,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q6,0.005499843795800673,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q7,0.011950414598272443,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q8,0.00539145997622245,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q9,0.006073311285137587,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q10,0.004057710180897134,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.014929394688071,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.008878439781121008,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q0,0.00486516048612289,0.763897854764939,0.7572688769419182,0.9494023023345208
Q1,0.009750152689519637,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q2,0.009376265478667802,0.763897854764939,0.7572688769419182,0.9494023023345208
Q3,0.014773095851038448,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q4,0.006066313121252332,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q5,0.00550350392069255,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q6,0.004457736243418221,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q7,0.011681325098089652,0.17004232121057958,0.43679759647517286,0.2237255555555555
Q8,0.005746479367775177,0.4587619752319175,0.48057366087571074,0.19972785287539777
Q9,0.006302327905294588,0.7576693751824222,0.47696440257052414,0.4377552097141371
Q10,0.005418653658250994,0.8299576787894204,0.5632024035248271,0.7762744444444444
Q11,0.015536849613136432,0.763897854764939,0.7572688769419182,0.9494023023345208
Q12,0.0099851884782094,0.8106543271652416,0.9218447051984724,0.9373759048616408
Q13,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408
